vac_sus_dose1,vac_herd_dose_1,inf_dose_1,dead_dose_1,hosp_dose_1,icu_dose_1,vac_sus_dose_2,vac_herd_dose_2,inf_dose_2,dead_dose_2,hosp_dose_2,icu_dose_2,inf_n_vac,dead_n_vac,hosp_n_vac,icu_n_vac
1,0,1,1,0,0,4328,1657,167,0,3,1,152,2,2,1
0,0,0,0,0,0,4300,1681,26,0,0,1,19,0,0,0
3,0,3,3,0,0,4388,1634,209,0,12,0,211,3,3,1
0,0,0,0,0,0,4321,1672,66,0,3,1,54,1,0,0
0,0,0,0,0,0,4268,1689,40,0,2,3,47,0,0,0
0,0,0,0,0,0,4336,1667,20,0,1,2,20,2,0,0
0,0,0,0,0,0,4366,1670,12,0,2,0,8,0,0,0
1,0,1,1,1,0,4285,1660,96,0,5,0,86,1,1,1
0,0,0,0,0,0,4329,1674,13,0,1,2,15,0,0,0
0,0,0,0,0,0,4332,1667,161,0,7,3,132,2,3,0
1,0,1,1,0,0,4327,1672,87,0,4,2,79,0,4,1
0,0,0,0,0,0,4291,1691,48,0,1,0,36,1,0,1
0,0,0,0,0,0,4290,1695,120,0,2,1,103,2,1,0
0,0,0,0,0,0,4319,1662,22,0,2,1,9,0,1,1
0,0,0,0,0,0,4305,1650,115,0,3,1,115,0,3,0
0,0,0,0,0,0,4328,1684,52,0,4,0,33,0,0,0
0,0,0,0,0,0,4326,1667,6,0,1,0,1,0,0,0
0,0,0,0,0,0,4327,1653,103,0,1,1,87,0,0,0
0,0,0,0,0,0,4305,1676,155,0,2,1,200,0,6,0
1,0,1,1,0,1,4314,1687,158,0,3,1,142,2,3,1
0,0,0,0,0,0,4310,1664,44,0,1,0,23,1,1,0
0,0,0,0,0,0,4315,1641,80,0,4,1,100,1,2,1
1,0,1,1,0,0,4402,1645,151,0,6,0,165,2,2,0
1,0,1,1,0,0,4377,1645,200,0,3,1,221,0,3,0
1,0,1,1,0,1,4312,1690,248,0,6,1,236,0,4,3
0,0,0,0,0,0,4323,1661,14,0,2,1,20,0,0,0
0,0,0,0,0,0,4338,1649,3,0,0,0,1,0,0,0
0,0,0,0,0,0,4266,1664,20,0,0,0,8,1,0,0
0,0,0,0,0,0,4333,1655,160,0,3,1,163,1,6,2
0,0,0,0,0,0,4269,1690,24,0,1,0,24,1,0,0
1,0,1,1,1,0,4326,1694,164,0,4,1,174,1,4,0
0,0,0,0,0,0,4350,1702,115,0,5,1,107,0,2,0
1,0,1,1,0,0,4321,1660,235,0,9,1,207,1,4,2
0,0,0,0,0,0,4287,1673,11,0,2,2,8,0,0,0
0,0,0,0,0,0,4312,1669,102,0,2,0,89,0,0,0
0,0,0,0,0,0,4350,1702,156,0,5,2,176,1,1,0
1,0,1,1,0,0,4273,1699,252,0,5,2,289,0,1,2
0,0,0,0,0,0,4401,1649,67,0,3,0,67,0,2,0
0,0,0,0,0,0,4388,1620,74,0,4,0,60,1,1,0
0,0,0,0,0,0,4325,1651,49,0,0,0,63,0,0,1
0,0,0,0,0,0,4397,1654,162,0,6,3,147,0,2,1
