vac_sus_dose1,vac_herd_dose_1,inf_dose_1,dead_dose_1,hosp_dose_1,icu_dose_1,vac_sus_dose_2,vac_herd_dose_2,inf_dose_2,dead_dose_2,hosp_dose_2,icu_dose_2,inf_n_vac,dead_n_vac,hosp_n_vac,icu_n_vac
0,0,0,0,0,0,5456,532,13,0,0,1,8,1,0,0
0,0,0,0,0,0,5434,546,33,0,0,0,22,1,0,2
0,0,0,0,0,0,5489,539,0,0,1,0,1,0,0,0
0,0,0,0,0,0,5469,525,71,0,4,1,42,0,0,1
0,0,0,0,0,0,5419,538,6,0,0,0,4,0,0,0
0,0,0,0,0,0,5472,533,30,0,0,0,16,0,0,1
0,0,0,0,0,0,5503,532,146,0,0,0,235,1,1,1
0,0,0,0,0,0,5440,507,121,0,3,1,164,0,3,0
0,0,0,0,0,0,5454,549,19,0,1,0,29,0,1,1
0,0,0,0,0,0,5465,534,109,0,4,3,113,0,3,0
0,0,0,0,0,0,5465,534,15,0,0,1,8,1,0,0
0,0,0,0,0,0,5453,529,34,0,1,0,31,1,0,0
0,0,0,0,0,0,5473,513,3,0,0,0,3,0,1,0
1,0,1,1,0,0,5463,517,28,0,2,0,18,0,0,1
0,0,0,0,0,0,5410,544,81,0,2,1,80,1,2,1
0,0,0,0,0,0,5474,538,11,0,2,0,8,0,0,0
0,0,0,0,0,0,5452,541,37,0,4,0,37,0,3,1
0,0,0,0,0,0,5439,541,65,0,2,1,56,0,0,0
0,0,0,0,0,0,5451,530,7,0,0,0,5,0,0,0
0,0,0,0,0,0,5460,541,338,0,9,3,375,2,2,2
0,0,0,0,0,0,5425,550,4,0,0,0,0,0,1,1
0,0,0,0,0,0,5441,516,41,0,2,1,59,0,0,0
0,0,0,0,0,0,5517,532,17,0,0,1,12,0,0,0
0,0,0,0,0,0,5490,533,10,0,1,0,9,0,0,1
0,0,0,0,0,0,5452,551,8,0,1,0,4,0,0,0
0,0,0,0,0,0,5451,532,9,0,0,0,7,0,0,0
0,0,0,0,0,0,5447,540,1,0,0,0,0,0,0,0
1,0,1,1,0,0,5405,524,278,0,6,4,295,2,4,2
1,0,1,1,0,0,5446,539,340,0,7,3,424,3,5,0
0,0,0,0,0,0,5436,523,13,0,1,1,6,0,0,0
0,0,0,0,0,0,5500,520,267,0,12,1,294,5,2,2
0,0,0,0,0,0,5508,544,16,0,0,0,6,0,0,0
0,0,0,0,0,0,5452,531,38,0,0,0,19,0,0,0
0,0,0,0,0,0,5425,536,53,0,0,0,76,0,0,0
2,0,2,2,1,0,5450,528,474,0,13,6,583,1,8,4
0,0,0,0,0,0,5492,558,175,0,12,0,268,4,11,1
0,0,0,0,0,0,5439,534,3,0,0,0,0,0,0,0
0,0,0,0,0,0,5493,557,1,0,0,1,3,0,0,0
0,0,0,0,0,0,5488,520,102,0,2,3,123,0,1,0
0,0,0,0,0,0,5440,535,54,0,4,0,47,0,1,0
2,0,2,2,0,0,5499,549,139,0,3,1,156,0,1,4
0,0,0,0,0,0,5504,523,58,0,2,0,37,0,1,0
0,0,0,0,0,0,5414,545,15,0,0,1,11,1,0,1
0,0,0,0,0,0,5394,542,88,0,0,0,133,0,1,1
0,0,0,0,0,0,5471,549,8,0,1,0,9,0,0,1
