vac_sus_dose1,vac_herd_dose_1,inf_dose_1,dead_dose_1,hosp_dose_1,icu_dose_1,vac_sus_dose_2,vac_herd_dose_2,inf_dose_2,dead_dose_2,hosp_dose_2,icu_dose_2,inf_n_vac,dead_n_vac,hosp_n_vac,icu_n_vac
0,0,0,0,0,0,4891,1097,19,0,0,1,15,0,1,0
0,0,0,0,0,0,4921,1060,17,0,2,1,10,0,2,0
0,0,0,0,0,0,4948,1080,83,0,2,0,103,0,0,1
0,0,0,0,0,0,4890,1104,5,0,0,1,1,0,0,0
0,0,0,0,0,0,4834,1121,111,0,2,3,76,2,2,0
0,0,0,0,0,0,4938,1067,4,0,0,0,2,0,0,0
0,0,0,0,0,0,4976,1059,155,0,1,0,192,1,2,2
0,0,0,0,0,0,4884,1062,156,0,7,2,150,2,0,1
0,0,0,0,0,0,4897,1106,31,0,2,0,26,0,2,0
0,0,0,0,0,0,4886,1113,3,0,0,0,1,0,0,0
0,0,0,0,0,0,4893,1105,200,0,3,3,195,1,3,1
0,0,0,0,0,0,4873,1109,46,0,1,0,49,1,2,0
0,0,0,0,0,0,4912,1075,60,0,1,1,45,0,1,0
0,0,0,0,0,0,4874,1106,106,0,1,0,112,1,0,1
0,0,0,0,0,0,4873,1080,57,0,3,0,36,2,2,0
0,0,0,0,0,0,4936,1074,56,0,1,0,55,2,2,0
0,0,0,0,0,0,4893,1099,120,0,3,1,87,2,0,1
0,0,0,0,0,0,4875,1104,12,0,0,0,4,0,0,0
0,0,0,0,0,0,4903,1076,73,0,3,1,110,2,0,2
2,0,2,2,0,0,4885,1116,231,0,8,3,286,1,2,2
1,0,1,1,0,1,4867,1105,122,0,5,0,87,2,3,2
0,0,0,0,0,0,4858,1098,79,0,1,1,75,0,1,0
1,0,1,1,0,0,4934,1110,160,0,3,4,176,6,3,0
0,0,0,0,0,0,4928,1095,21,0,0,1,15,0,1,0
0,0,0,0,0,0,4858,1144,181,0,4,2,267,2,2,0
0,0,0,0,0,0,4875,1108,6,0,1,0,1,0,0,0
0,0,0,0,0,0,4893,1094,24,0,1,0,8,0,0,0
0,0,0,0,0,0,4815,1116,9,0,0,1,5,0,0,0
0,0,0,0,0,0,4911,1075,222,0,4,1,224,3,1,0
0,0,0,0,0,0,4863,1097,23,0,1,0,17,0,1,0
0,0,0,0,0,0,4945,1078,31,0,2,1,38,0,0,0
0,0,0,0,0,0,4944,1107,44,0,3,0,38,1,1,0
1,0,1,1,1,0,4894,1088,130,0,3,1,192,0,3,0
1,0,1,1,0,0,4881,1078,270,0,6,2,280,0,3,2
0,0,0,0,0,0,4896,1084,114,0,2,3,104,1,2,1
0,0,0,0,0,0,4984,1069,69,0,3,0,55,0,0,0
0,0,0,0,0,0,4863,1109,229,0,6,4,250,2,4,0
0,0,0,0,0,0,4956,1093,93,0,1,0,64,2,2,1
0,0,0,0,0,0,4913,1095,123,0,2,1,162,0,1,1
0,0,0,0,0,0,4912,1064,1,0,0,0,3,0,0,0
1,0,1,1,0,0,4976,1069,249,0,5,2,272,4,5,1
2,0,2,2,0,0,4921,1104,180,0,1,3,182,0,5,0
0,0,0,0,0,0,4867,1092,61,0,4,1,74,0,1,1
0,0,0,0,0,0,4855,1080,115,0,2,0,123,0,1,1
0,0,0,0,0,0,4933,1083,90,0,5,0,71,3,1,0
0,0,0,0,0,0,4922,1079,3,0,0,0,9,0,0,0
0,0,0,0,0,0,4855,1090,26,0,0,1,12,1,0,1
0,0,0,0,0,0,4975,1099,44,0,4,1,34,0,2,0
0,0,0,0,0,0,4905,1109,279,0,7,0,370,1,4,1
0,0,0,0,0,0,4897,1102,180,0,2,3,230,1,2,2
0,0,0,0,0,0,4910,1065,128,0,1,2,172,1,2,0
0,0,0,0,0,0,4959,1065,106,0,5,0,107,1,1,1
0,0,0,0,0,0,4907,1091,224,0,5,2,270,1,2,1
0,0,0,0,0,0,4927,1105,34,0,2,0,28,0,0,0
0,0,0,0,0,0,4927,1074,16,0,2,0,10,0,0,0
1,0,1,1,1,0,4915,1089,188,0,2,1,250,1,0,2
0,0,0,0,0,0,4892,1084,20,0,0,0,23,0,0,0
0,0,0,0,0,0,4854,1117,61,0,1,0,65,1,0,0
1,0,1,1,0,0,4956,1086,356,0,12,0,305,1,3,2
0,0,0,0,0,0,4914,1091,76,0,1,0,73,1,2,2
0,0,0,0,0,0,4862,1109,281,0,7,0,315,4,4,1
0,0,0,0,0,0,4886,1083,33,0,2,0,24,0,1,1
0,0,0,0,0,0,4889,1088,99,0,2,0,89,1,0,1
0,0,0,0,0,0,4881,1108,49,0,1,0,42,1,1,0
0,0,0,0,0,0,4900,1089,27,0,1,0,24,1,1,0
0,0,0,0,0,0,4960,1087,164,0,2,4,247,1,1,1
0,0,0,0,0,0,4861,1089,276,0,4,11,289,3,3,3
0,0,0,0,0,0,4833,1119,25,0,1,0,23,1,1,1
0,0,0,0,0,0,4907,1096,111,0,0,2,124,2,2,1
0,0,0,0,0,0,4831,1119,22,0,1,0,11,1,0,0
0,0,0,0,0,0,4954,1110,12,0,0,0,8,0,0,0
1,0,1,1,1,0,4958,1108,132,0,5,2,91,1,1,0
0,0,0,0,0,0,4874,1106,108,0,3,2,126,2,0,1
0,0,0,0,0,0,4979,1082,2,0,0,0,3,0,0,0
1,0,1,1,0,0,4843,1098,224,0,8,3,234,4,5,2
