vac_sus_dose1,vac_herd_dose_1,inf_dose_1,dead_dose_1,hosp_dose_1,icu_dose_1,vac_sus_dose_2,vac_herd_dose_2,inf_dose_2,dead_dose_2,hosp_dose_2,icu_dose_2,inf_n_vac,dead_n_vac,hosp_n_vac,icu_n_vac
0,0,0,0,0,0,4891,1097,19,0,0,1,15,0,1,0
0,0,0,0,0,0,4921,1060,17,0,2,1,10,0,2,0
0,0,0,0,0,0,4946,1080,41,0,1,2,54,2,0,0
0,0,0,0,0,0,4890,1104,5,0,0,1,1,0,0,0
0,0,0,0,0,0,4832,1121,120,0,4,1,105,4,3,0
0,0,0,0,0,0,4938,1067,4,0,0,0,2,0,0,0
0,0,0,0,0,0,4976,1059,130,0,0,0,125,2,4,1
1,0,1,1,0,0,4881,1062,288,0,11,3,255,4,0,2
2,0,2,2,0,0,4894,1106,95,0,4,3,76,1,4,0
0,0,0,0,0,0,4886,1113,3,0,0,0,1,0,0,0
0,0,0,0,0,0,4892,1105,161,0,5,3,147,3,1,1
0,0,0,0,0,0,4872,1109,193,0,4,1,174,2,2,2
0,0,0,0,0,0,4912,1075,78,0,2,1,70,0,3,0
1,0,1,1,1,0,4870,1106,278,0,5,4,332,4,6,1
0,0,0,0,0,0,4874,1080,64,0,3,0,44,1,1,0
2,0,2,2,1,0,4935,1074,350,0,8,3,347,1,7,4
0,0,0,0,0,0,4893,1099,81,0,0,2,76,1,3,0
0,0,0,0,0,0,4875,1104,12,0,0,0,4,0,0,0
0,0,0,0,0,0,4903,1076,75,0,1,0,106,2,1,1
0,0,0,0,0,0,4886,1116,100,0,3,3,110,2,2,2
0,0,0,0,0,0,4869,1105,33,0,1,0,20,1,3,0
0,0,0,0,0,0,4857,1098,211,0,6,6,183,1,2,1
0,0,0,0,0,0,4938,1110,21,0,1,2,17,3,0,0
1,0,1,1,0,0,4926,1095,51,0,2,1,41,1,1,0
0,0,0,0,0,0,4858,1144,139,0,2,2,117,2,1,0
0,0,0,0,0,0,4875,1108,6,0,1,0,1,0,0,0
0,0,0,0,0,0,4893,1094,24,0,1,0,8,0,0,0
0,0,0,0,0,0,4815,1116,9,0,0,1,5,0,0,0
0,0,0,0,0,0,4911,1075,256,1,5,2,225,4,4,1
0,0,0,0,0,0,4863,1097,23,0,1,0,17,0,1,0
0,0,0,0,0,0,4945,1078,40,0,1,0,42,0,0,0
0,0,0,0,0,0,4944,1107,44,0,3,0,38,1,1,0
0,0,0,0,0,0,4895,1088,243,0,5,4,293,1,1,0
0,0,0,0,0,0,4881,1078,274,0,8,3,226,1,5,2
1,0,1,1,0,0,4891,1084,379,0,9,7,447,6,7,3
0,0,0,0,0,0,4983,1069,69,0,2,1,43,1,2,0
0,0,0,0,0,0,4865,1109,78,0,5,3,45,0,1,1
0,0,0,0,0,0,4957,1093,76,0,0,0,67,1,2,1
0,0,0,0,0,0,4911,1095,139,0,4,3,127,2,1,0
0,0,0,0,0,0,4912,1064,1,0,0,0,3,0,0,0
1,0,1,1,0,0,4972,1069,409,0,8,7,376,8,5,3
0,0,0,0,0,0,4922,1104,325,0,5,3,353,1,6,0
0,0,0,0,0,0,4867,1092,55,0,2,0,50,0,0,0
0,0,0,0,0,0,4855,1080,63,0,2,0,34,0,1,0
1,0,1,1,0,0,4932,1083,53,0,5,0,51,3,2,0
0,0,0,0,0,0,4922,1079,3,0,0,0,9,0,0,0
0,0,0,0,0,0,4855,1090,26,0,0,1,12,1,0,1
0,0,0,0,0,0,4975,1099,44,0,4,1,34,0,2,0
0,0,0,0,0,0,4905,1109,144,0,6,2,145,1,1,0
0,0,0,0,0,0,4896,1102,170,0,2,1,258,2,2,3
0,0,0,0,0,0,4908,1065,245,0,6,4,191,3,3,0
0,0,0,0,0,0,4960,1065,117,0,6,0,119,0,1,0
0,0,0,0,0,0,4907,1091,29,0,4,1,34,1,0,0
0,0,0,0,0,0,4927,1105,40,0,3,0,31,0,0,0
0,0,0,0,0,0,4927,1074,16,0,2,0,10,0,0,0
0,0,0,0,0,0,4911,1089,335,0,14,4,323,7,1,2
0,0,0,0,0,0,4892,1084,20,0,0,0,23,0,0,0
0,0,0,0,0,0,4854,1117,77,0,0,1,61,1,0,0
1,0,1,1,0,0,4951,1086,283,0,5,0,273,6,4,6
0,0,0,0,0,0,4914,1091,203,0,4,2,236,1,3,2
0,0,0,0,0,0,4864,1109,178,0,6,4,165,2,1,2
0,0,0,0,0,0,4886,1083,167,0,9,1,234,0,4,1
0,0,0,0,0,0,4885,1088,187,0,7,1,201,5,1,2
0,0,0,0,0,0,4881,1108,298,0,3,1,354,1,8,3
0,0,0,0,0,0,4900,1089,27,0,1,0,24,1,1,0
0,0,0,0,0,0,4960,1087,227,0,5,1,247,2,2,1
0,0,0,0,0,0,4861,1089,287,0,7,5,300,3,4,6
0,0,0,0,0,0,4833,1119,25,0,1,0,23,1,1,1
1,0,1,1,0,0,4903,1096,281,0,7,1,280,5,2,1
0,0,0,0,0,0,4831,1119,22,0,1,0,11,1,0,0
0,0,0,0,0,0,4954,1110,12,0,0,0,8,0,0,0
0,0,0,0,0,0,4959,1108,103,0,0,2,88,1,1,0
1,0,1,1,0,0,4871,1106,343,0,7,7,359,4,2,3
0,0,0,0,0,0,4979,1082,2,0,0,0,3,0,0,0
1,0,1,1,0,0,4844,1098,164,0,3,2,142,3,3,2
