vac_sus_dose1,vac_herd_dose_1,inf_dose_1,dead_dose_1,hosp_dose_1,icu_dose_1,vac_sus_dose_2,vac_herd_dose_2,inf_dose_2,dead_dose_2,hosp_dose_2,icu_dose_2,inf_n_vac,dead_n_vac,hosp_n_vac,icu_n_vac
0,0,0,0,0,0,4331,1657,83,0,2,0,58,0,0,1
0,0,0,0,0,0,4300,1681,21,0,0,0,17,0,0,0
0,0,0,0,0,0,4392,1634,71,0,8,1,74,2,1,0
0,0,0,0,0,0,4320,1672,69,0,2,1,54,2,1,0
0,0,0,0,0,0,4268,1689,22,0,2,1,21,0,0,0
0,0,0,0,0,0,4337,1667,86,0,2,2,111,1,1,0
0,0,0,0,0,0,4366,1670,12,0,2,0,8,0,0,0
1,0,1,1,0,0,4286,1660,97,0,4,4,97,0,1,1
0,0,0,0,0,0,4329,1674,13,0,1,2,15,0,0,0
1,0,1,1,1,0,4330,1667,216,0,5,3,202,2,1,1
0,0,0,0,0,0,4328,1672,202,0,6,3,213,0,4,2
0,0,0,0,0,0,4291,1691,140,0,3,2,158,1,3,1
0,0,0,0,0,0,4289,1695,97,0,1,1,80,3,2,0
0,0,0,0,0,0,4317,1662,110,0,5,1,135,2,3,1
1,0,1,1,0,0,4302,1650,162,0,2,0,210,2,2,1
0,0,0,0,0,0,4328,1684,112,0,3,0,123,0,3,0
0,0,0,0,0,0,4326,1667,6,0,1,0,1,0,0,0
0,0,0,0,0,0,4325,1653,239,0,9,3,285,2,5,1
0,0,0,0,0,0,4305,1676,121,0,3,1,154,0,5,0
1,0,1,1,0,0,4315,1687,107,0,5,2,81,1,3,0
0,0,0,0,0,0,4309,1664,101,0,2,0,94,2,2,0
0,0,0,0,0,0,4313,1641,105,0,3,1,128,3,2,1
1,0,1,1,0,0,4402,1645,186,0,6,2,163,4,2,3
0,0,0,0,0,0,4377,1645,100,0,3,0,126,1,1,0
1,0,1,1,0,0,4310,1690,136,0,1,3,113,2,2,2
0,0,0,0,0,0,4323,1661,13,0,2,1,11,0,1,0
0,0,0,0,0,0,4338,1649,3,0,0,0,1,0,0,0
0,0,0,0,0,0,4265,1664,86,0,2,1,85,2,1,1
2,0,2,2,1,1,4331,1655,143,0,4,2,150,1,6,1
0,0,0,0,0,0,4269,1690,78,0,2,0,112,1,0,0
0,0,0,0,0,0,4327,1694,30,0,0,1,13,1,1,0
0,0,0,0,0,0,4350,1702,62,0,2,1,64,1,1,0
2,0,2,2,1,0,4320,1660,192,0,7,2,188,1,5,1
0,0,0,0,0,0,4287,1673,11,0,2,2,8,0,0,0
0,0,0,0,0,0,4312,1669,163,0,2,0,211,0,0,0
1,0,1,1,0,0,4347,1702,169,0,4,3,171,3,2,1
1,0,1,1,0,0,4272,1699,129,0,7,2,133,2,1,1
1,0,1,1,0,0,4400,1649,148,0,3,1,148,0,2,2
0,0,0,0,0,0,4388,1620,47,0,4,0,36,1,2,0
1,0,1,1,0,0,4322,1651,107,0,1,0,161,2,0,1
0,0,0,0,0,0,4397,1654,40,0,2,2,21,0,1,1
0,0,0,0,0,0,4360,1666,81,0,5,2,53,1,0,0
0,0,0,0,0,0,4315,1644,120,0,4,4,110,1,2,2
0,0,0,0,0,0,4269,1666,193,0,4,1,235,0,7,1
1,0,1,1,0,0,4314,1703,199,0,5,1,214,1,4,1
1,0,1,1,0,0,4355,1641,203,0,10,1,207,5,6,3
2,0,2,2,0,0,4276,1662,255,0,5,3,280,6,5,0
0,0,0,0,0,0,4382,1692,7,0,1,0,1,0,0,0
0,0,0,0,0,0,4338,1677,134,0,6,2,156,0,1,1
0,0,0,0,0,0,4333,1667,14,0,0,0,12,0,0,0
3,0,3,3,2,0,4301,1668,337,0,14,5,340,4,2,10
0,0,0,0,0,0,4348,1678,49,0,1,2,44,0,0,0
0,0,0,0,0,0,4313,1686,33,0,0,2,7,0,1,0
0,0,0,0,0,0,4370,1661,54,0,1,0,27,1,0,0
0,0,0,0,0,0,4367,1633,70,0,2,2,78,2,1,0
0,0,0,0,0,0,4332,1672,96,0,8,1,137,3,3,1
0,0,0,0,0,0,4288,1686,162,0,6,4,121,3,4,0
1,0,1,1,0,0,4319,1650,163,0,6,3,159,1,0,1
0,0,0,0,0,0,4388,1655,151,0,2,2,138,1,3,0
0,0,0,0,0,0,4321,1680,121,0,4,0,103,4,2,2
0,0,0,0,0,0,4306,1668,195,0,5,3,183,1,0,1
0,0,0,0,0,0,4323,1643,312,0,10,2,315,5,5,3
0,0,0,0,0,0,4305,1672,53,0,1,1,29,0,1,0
2,0,2,2,0,1,4349,1637,199,0,5,4,213,5,4,0
1,0,1,1,0,0,4326,1662,86,0,3,1,76,1,2,1
0,0,0,0,0,0,4373,1674,62,0,1,1,72,0,0,2
0,0,0,0,0,0,4289,1664,7,0,0,0,3,0,0,0
0,0,0,0,0,0,4289,1663,145,0,2,0,107,1,2,2
0,0,0,0,0,0,4336,1668,62,0,3,4,41,0,1,1
0,0,0,0,0,0,4322,1628,27,0,2,0,41,0,0,0
1,0,1,1,0,0,4365,1698,124,0,5,0,117,0,2,0
0,0,0,0,0,0,4416,1651,64,0,3,1,50,1,0,0
0,0,0,0,0,0,4305,1678,1,0,0,0,2,0,0,0
0,0,0,0,0,0,4406,1654,52,0,3,1,40,1,1,0
0,0,0,0,0,0,4293,1652,14,0,3,3,13,0,0,0
0,0,0,0,0,0,4358,1656,30,0,0,0,35,0,0,0
0,0,0,0,0,0,4367,1663,18,0,1,2,24,3,1,0
1,0,1,1,1,0,4371,1653,296,0,9,5,292,3,3,2
0,0,0,0,0,0,4299,1701,252,0,11,1,259,4,4,2
0,0,0,0,0,0,4304,1667,21,0,0,0,10,2,0,0
0,0,0,0,0,0,4327,1677,79,0,1,2,120,1,2,1
0,0,0,0,0,0,4257,1671,4,0,0,0,3,0,0,0
0,0,0,0,0,0,4312,1662,5,0,2,0,4,0,0,0
0,0,0,0,0,0,4328,1666,255,0,4,7,286,2,5,3
1,0,1,1,0,0,4302,1665,287,0,5,2,271,6,4,2
0,0,0,0,0,0,4325,1650,81,0,1,6,72,3,0,0
0,0,0,0,0,0,4283,1658,37,0,4,1,36,0,1,1
0,0,0,0,0,0,4353,1643,40,0,0,1,37,0,2,0
1,0,1,1,0,0,4348,1654,244,0,5,1,224,4,4,1
0,0,0,0,0,0,4375,1643,219,0,9,0,273,0,1,0
0,0,0,0,0,0,4301,1707,140,0,5,4,143,0,2,1
0,0,0,0,0,0,4332,1635,22,0,1,0,9,0,1,1
0,0,0,0,0,0,4300,1704,51,0,1,1,42,1,0,0
0,0,0,0,0,0,4332,1672,26,0,2,0,14,1,0,0
0,0,0,0,0,0,4360,1668,21,0,0,0,20,2,1,0
1,0,1,1,0,1,4318,1655,27,0,1,0,17,2,1,1
1,0,1,1,0,0,4349,1646,34,0,2,0,26,1,0,0
0,0,0,0,0,0,4304,1660,15,0,1,0,15,0,0,0
0,0,0,0,0,0,4353,1659,265,0,8,2,233,6,1,2
0,0,0,0,0,0,4367,1664,7,0,0,0,3,0,0,0
1,0,1,1,0,1,4357,1676,181,0,8,0,130,2,1,1
0,0,0,0,0,0,4339,1669,16,0,0,1,32,0,0,0
0,0,0,0,0,0,4351,1683,56,0,3,0,60,1,0,0
0,0,0,0,0,0,4380,1680,184,0,2,1,169,1,1,1
1,0,1,1,1,0,4298,1669,174,0,3,1,181,1,1,2
1,0,1,1,0,0,4328,1640,139,0,9,1,127,2,4,0
0,0,0,0,0,0,4328,1701,25,0,0,1,41,0,1,0
0,0,0,0,0,0,4348,1673,19,0,2,0,8,0,1,0
0,0,0,0,0,0,4277,1679,15,0,2,0,7,0,0,0
0,0,0,0,0,0,4266,1665,138,0,3,1,145,1,4,1
0,0,0,0,0,0,4363,1668,80,0,3,2,90,4,1,0
0,0,0,0,0,0,4266,1677,29,0,1,0,28,0,1,0
0,0,0,0,0,0,4382,1689,122,0,4,0,125,5,1,3
0,0,0,0,0,0,4340,1649,262,0,8,5,290,2,2,0
0,0,0,0,0,0,4297,1712,134,0,6,1,102,0,0,2
0,0,0,0,0,0,4395,1647,150,0,3,4,154,3,3,0
0,0,0,0,0,0,4344,1644,19,0,2,1,11,0,0,0
0,0,0,0,0,0,4257,1683,99,0,3,0,108,0,0,0
1,0,1,1,0,0,4356,1648,173,0,4,1,180,2,2,2
0,0,0,0,0,0,4361,1664,41,0,3,1,46,0,0,0
0,0,0,0,0,0,4315,1657,261,0,5,5,282,6,6,3
1,0,1,1,0,0,4312,1662,294,0,5,2,258,5,3,2
0,0,0,0,0,0,4342,1664,148,0,2,1,129,1,0,1
0,0,0,0,0,0,4368,1653,152,0,4,2,134,2,4,0
0,0,0,0,0,0,4383,1655,117,0,2,3,131,1,2,0
0,0,0,0,0,0,4386,1678,172,0,7,1,157,1,0,3
0,0,0,0,0,0,4395,1658,53,0,2,1,39,0,0,0
3,0,3,3,2,0,4283,1686,294,0,5,1,304,4,5,3
0,0,0,0,0,0,4382,1641,189,0,2,6,210,2,3,0
0,0,0,0,0,0,4378,1668,166,0,5,3,203,0,4,1
0,0,0,0,0,0,4382,1659,14,0,0,0,7,0,0,0
0,0,0,0,0,0,4285,1643,52,0,2,1,41,1,1,0
0,0,0,0,0,0,4358,1642,121,0,8,0,91,0,3,0
0,0,0,0,0,0,4286,1684,27,0,1,0,12,1,0,0
1,0,1,1,0,0,4342,1663,44,0,2,1,21,1,1,0
0,0,0,0,0,0,4339,1683,63,0,0,0,69,1,0,0
3,0,3,3,1,0,4377,1665,325,0,9,3,284,4,3,0
0,0,0,0,0,0,4303,1700,62,0,3,0,51,0,1,1
0,0,0,0,0,0,4318,1674,68,0,2,0,72,0,0,0
1,0,1,1,0,0,4396,1642,76,0,7,1,78,2,1,0
1,0,1,1,1,0,4347,1677,134,0,4,0,100,1,5,1
0,0,0,0,0,0,4300,1668,124,0,3,0,151,1,0,0
0,0,0,0,0,0,4338,1689,82,0,6,0,85,2,2,0
0,0,0,0,0,0,4372,1643,214,0,8,3,266,2,3,5
